"gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLEC17A","ENSG00000187912",43.2385056304325,1.21985449275554,0.211052485966833,5.77986318032398,7.47613994955225e-09,1.91483784880244e-08
"OR51I2","ENSG00000187918",1.52662700347532,1.8648773855391,0.820385522383936,2.27317198397164,0.0230158178908718,0.0310944665472933
"LCN10","ENSG00000187922",3.6989857697201,-1.02821419824442,0.294136689581136,-3.49570194629117,0.000472816517450147,0.000780020832264012
"LDLRAD2","ENSG00000187942",50.3319229828073,-1.06181066020666,0.145193829994118,-7.31305634853548,2.61133441717186e-13,9.4507699689434e-13
"OVCH1","ENSG00000187950",29.6150564340156,-3.85469410924841,0.250650977781049,-15.3787315867389,2.27358080257865e-53,7.27749218256525e-52
"CPSF4L","ENSG00000187959",3.54690291308095,1.01820722934523,0.273636068703308,3.72102710790379,0.000198414136022857,0.000341007024863796
"KLHL17","ENSG00000187961",429.620356924525,1.43893325350756,0.122184748099752,11.7767010685557,5.14682377721312e-32,5.80656480741956e-31
"PLA2G2C","ENSG00000187980",63.8619148388073,2.06728131701993,0.188770249207652,10.9513089361125,6.5494265656633e-28,5.90372239493267e-27
"TPRG1","ENSG00000188001",244.931366990622,-1.41561198367247,0.160363005225349,-8.82754711214839,1.06996308847598e-18,5.55084069066416e-18
"S100A3","ENSG00000188015",112.229657523319,-2.35979188466086,0.172454477099975,-13.6835640590116,1.27297059816401e-42,2.44129291671476e-41
"C19orf67","ENSG00000188032",4.85257986596,1.12714154471777,0.259921289823063,4.33647257400518,1.44787483157922e-05,2.78987985800636e-05
"CLCN1","ENSG00000188037",10.9739325067463,1.21765435580681,0.272687575417088,4.46538260477893,7.99257889160217e-06,1.57536036690282e-05
"PRSS45P","ENSG00000188086",1.37926161358477,2.0586689068077,0.40139461186664,5.12879058648569,2.91609506085628e-07,6.52139594099504e-07
"GPR89B","ENSG00000188092",157.019648062519,1.01123713221657,0.0911202966174482,11.0978252898151,1.28533342843929e-28,1.20853762664552e-27
"MESP2","ENSG00000188095",59.607343280104,3.12534132702158,0.243322979716603,12.8444149856362,9.24481425739986e-38,1.39006270174501e-36
"EYS","ENSG00000188107",66.4953613014041,2.01653531651261,0.214750652324247,9.39012428920538,5.99294964476298e-21,3.59169880042226e-20
"OR2AG2","ENSG00000188124",4.96332159516177,1.80717369654032,0.308013182563704,5.86719594758433,4.43226767035457e-09,1.15691561525389e-08
"TMEM215","ENSG00000188133",16.0459870905977,2.31353943855764,0.35301640637146,6.55363149361174,5.61544406459484e-11,1.71550521850428e-10
"NHS","ENSG00000188158",763.487155028874,1.86712460605846,0.166214909805077,11.2331956756953,2.80158914980288e-29,2.73032868504482e-28
"OTOG","ENSG00000188162",4.26926783519262,3.58528066203157,0.490187292764219,7.31410363947582,2.59105111764705e-13,9.37925908315976e-13
"FAM166A","ENSG00000188163",8.05764951959788,1.91358571101943,0.301862495067756,6.33926288388331,2.30867025016886e-10,6.70819044921589e-10
"HEPACAM2","ENSG00000188175",75.123088296082,2.42992296617782,0.374611583729816,6.48651315579811,8.7845612442795e-11,2.64349401856531e-10
"SMTNL2","ENSG00000188176",71.1503702115543,-1.71463920859762,0.192340958074068,-8.9145818226471,4.89660643575583e-19,2.59676878941847e-18
"ZNF793","ENSG00000188227",325.647126567646,1.03813100367048,0.150568724625534,6.8947319986426,5.39664458252887e-12,1.77601915606381e-11
"PLA2G2A","ENSG00000188257",292.627377043608,-1.29947772392732,0.28860917036739,-4.50255174592382,6.71424000219691e-06,1.33205340236511e-05
"IL17REL","ENSG00000188263",43.9386556969967,2.54738756974864,0.288353380874836,8.83425594671409,1.00766697568164e-18,5.22917204056598e-18
"OR7A5","ENSG00000188269",1.51461546114621,1.76724740279661,0.49829052469563,3.54662052599956,0.000390206207420595,0.000649907816194425
"RUFY4","ENSG00000188282",74.387789871967,2.28198070234785,0.225204433618261,10.1329297371471,3.94644424983784e-24,2.88336982288071e-23
"IGFL1","ENSG00000188293",9.0633113581767,3.94334359592636,0.4813308770338,8.1925839045008,2.55676870251488e-16,1.13182242439631e-15
"PEAK3","ENSG00000188305",40.7200623549977,-1.26363021376477,0.13346366401898,-9.46797184876526,2.85329715417721e-21,1.74782766106446e-20
"LRRIQ4","ENSG00000188306",28.3863167533564,2.100450918852,0.240611242250807,8.72964579378439,2.55471438872566e-18,1.2912854394765e-17
"ENO4","ENSG00000188316",22.0252868817186,-1.19507199385045,0.205352154806109,-5.81962237006385,5.8980729732147e-09,1.52440011136401e-08
"SBK1","ENSG00000188322",1366.08718468213,2.53838469460126,0.175573807038486,14.4576502464564,2.24326132734783e-47,5.35896861551865e-46
"SLC38A3","ENSG00000188338",55.8365728477304,2.40590027799852,0.298703402244222,8.05447899127524,7.98180642835334e-16,3.4323110411566e-15
"PRR19","ENSG00000188368",77.9737099756909,2.17698614323224,0.159891500417742,13.6153963002693,3.24381349454766e-42,6.09680198087618e-41
"ZP3","ENSG00000188372",269.243905002118,1.87746030873535,0.163912284886344,11.4540548930617,2.24397473021517e-30,2.34119182785656e-29
"JAKMIP3","ENSG00000188385",109.309671483932,2.33208106797935,0.247883717482918,9.40796391009447,5.05840406936383e-21,3.04747555599754e-20
"CLEC2A","ENSG00000188393",3.47155713882608,3.21988585027013,0.709731325033314,4.53676727615058,5.71230820479486e-06,1.1404857253782e-05
"TCTEX1D4","ENSG00000188396",45.0671854782361,-1.33257326062002,0.187618410218609,-7.10257196544483,1.22456226223832e-12,4.24058303817113e-12
"IER5L","ENSG00000188483",452.851185526996,1.73770767462088,0.156585988909883,11.0974659145331,1.2905109934475e-28,1.21276855072249e-27
"H2AX","ENSG00000188486",1942.64479588376,1.30634117091066,0.111989026330997,11.6649033723145,1.9262166164453e-31,2.11706350848008e-30
"INSC","ENSG00000188487",29.8127282040703,-1.24402595221326,0.283174144256272,-4.39314809436634,1.11720966341296e-05,2.17450587484479e-05
"SERPINA5","ENSG00000188488",155.177513374072,2.33714478010294,0.301223898611342,7.75882919940052,8.57169961511497e-15,3.44040873066963e-14
"LCTL","ENSG00000188501",10.4262648923787,1.73869425061429,0.178883916894184,9.71967900078345,2.48563839885475e-22,1.64055801810063e-21
"NCCRP1","ENSG00000188505",318.873608384175,3.59019737375367,0.31141927761272,11.5285007443195,9.47798721336606e-31,1.00230274946075e-29
"COL25A1","ENSG00000188517",483.649137071101,4.25999700289519,0.386447608019868,11.0234787704422,2.94454771793733e-28,2.71162080890647e-27
"CFAP77","ENSG00000188523",95.8947433720565,-2.16809307193479,0.308039442269784,-7.03836189274733,1.94512961402313e-12,6.62937222546969e-12
"HBA2","ENSG00000188536",938.04254019981,-4.14650013939908,0.242124615041699,-17.1254795332765,9.58166788414126e-66,4.96941401307071e-64
"FBLL1","ENSG00000188573",14.5711503011613,1.33905357977244,0.334091963281677,4.008038884322,6.12250414397754e-05,0.000111286028695845
"NKAIN2","ENSG00000188580",27.6886668811286,1.9600694733134,0.372811112691923,5.25754036450391,1.45994856949591e-07,3.34822606434123e-07
"KRTAP1-1","ENSG00000188581",0.854479506753538,1.80736525415914,0.712959569246839,2.53501787775767,0.0112441587443303,0.015799570630776
"FAM72B","ENSG00000188610",47.157516605864,2.37989953451671,0.182303874301659,13.0545746415607,5.98433375463931e-39,9.50956339891307e-38
"ASAH2","ENSG00000188611",43.3614457215467,1.13868763785089,0.148885916718954,7.64805471830051,2.04042393150745e-14,7.96277108101696e-14
"NANOS1","ENSG00000188613",147.572992521796,1.40497801511662,0.145359510352732,9.66553899161658,4.2239053725873e-22,2.74431150441919e-21
"IGFL3","ENSG00000188624",5.02393656609623,3.96479383962758,0.499372495841476,7.93955188290182,2.0291300044484e-15,8.47705420723679e-15
"S100A16","ENSG00000188643",9284.92530499303,1.23060159758721,0.154508883454779,7.96460093472473,1.65757834378394e-15,6.96058420683551e-15
"SAXO2","ENSG00000188659",221.880356741373,-1.70183388689331,0.243523975925104,-6.98836276973692,2.78112517415176e-12,9.36092414241863e-12
"RHCE","ENSG00000188672",71.4030938576863,1.98885864261174,0.191857118411983,10.3663531438066,3.52730251062103e-25,2.72630772451586e-24
"ZDHHC9","ENSG00000188706",8928.64285922764,1.24445533460796,0.112681801436738,11.0439779870455,2.34419933919498e-28,2.17217808266265e-27
"OSTN","ENSG00000188729",3.87755406723683,-1.59410576394194,0.373808254929476,-4.26450123270469,2.00349238164441e-05,3.81407481484875e-05
"VWC2","ENSG00000188730",10.6051482454882,-2.49105012652627,0.242129613340271,-10.2880853447097,7.97462857616712e-25,6.04618767429484e-24
"FSIP2","ENSG00000188738",145.788350445921,2.87685501621403,0.276368072185226,10.4095056764948,2.24383733369572e-25,1.74864901619415e-24
"NOXA1","ENSG00000188747",639.251951704533,1.40134017071112,0.153947337987206,9.10272427593115,8.80938537442752e-20,4.88742384038543e-19
"BCL2L15","ENSG00000188761",763.579341506176,3.47093662498073,0.200206381175631,17.3367931861066,2.48203807709485e-67,1.38352359231957e-65
"FZD9","ENSG00000188763",89.9902898158269,2.52614753008229,0.29997469489538,8.42120209827469,3.72640814359696e-17,1.74317963172237e-16
"SPRED3","ENSG00000188766",154.145278985552,2.4821010753293,0.168870229398787,14.6982750255394,6.61227183426583e-49,1.73990264603704e-47
"OPTC","ENSG00000188770",0.955123663201439,1.5574387136277,0.486905629915158,3.19864593452961,0.00138074630497249,0.00216583620889566
"PLET1","ENSG00000188771",3.23092860891052,1.08804187846668,0.427319490444487,2.54620232120684,0.0108902049596136,0.0153311123007369
"CATSPER4","ENSG00000188782",1.72053503573908,1.50359223863106,0.348894779760822,4.30958651677682,1.63560063573683e-05,3.13640576307353e-05
"PRELP","ENSG00000188783",4353.18581426357,-1.58031177246156,0.161920309180168,-9.75981197456308,1.67465413230526e-22,1.11683139729176e-21
"HMX2","ENSG00000188816",2.98655201391568,3.37815300941592,0.59794806593802,5.64957594455382,1.6084411528867e-08,4.01224558045473e-08
"SNTN","ENSG00000188817",406.902700042115,-2.20919607578049,0.296404519784928,-7.45331440081782,9.10240175254728e-14,3.38887379438886e-13
"CNR2","ENSG00000188822",49.7390970933831,1.10325471309375,0.226709917785097,4.86637163416709,1.13665691174936e-06,2.41603731550622e-06
"ENTPD8","ENSG00000188833",222.187581488744,4.6786239342672,0.25496813523394,18.3498378335569,3.31099087527772e-75,2.55360171255794e-73
"KLRG2","ENSG00000188883",148.887723165241,-1.13197780363782,0.233591295413044,-4.84597596685363,1.25990768424262e-06,2.66566491594575e-06
"LRRK2","ENSG00000188906",6589.93050585953,-1.97777225964562,0.232564170398288,-8.5042001794967,1.82851795629234e-17,8.74336498982864e-17
"GJB3","ENSG00000188910",551.508263357998,3.25408461699156,0.284564431286681,11.4353174860187,2.78516074482926e-30,2.88229503801214e-29
"INSYN2A","ENSG00000188916",85.6580507063159,2.23343948621886,0.258228977534731,8.64906606354228,5.1922599235979e-18,2.57640340579416e-17
"HACD4","ENSG00000188921",1122.11687411436,-1.42168494063317,0.112445042029578,-12.6433759547993,1.21713539515602e-36,1.73808488631498e-35
"SLC15A5","ENSG00000188991",4.85999655584456,1.82713461712213,0.394103342899771,4.63618147381918,3.54904409384931e-06,7.21379597537722e-06
"LIPI","ENSG00000188992",3.78098000757191,2.2001826369335,0.341903363398613,6.43510088658704,1.23391345387325e-10,3.67239079011211e-10
"LRRC66","ENSG00000188993",48.3481397857035,2.04174124564792,0.281611393731663,7.25020823409375,4.16131363054903e-13,1.48382592250725e-12
"SBSN","ENSG00000189001",38.5167752021447,3.14301552572531,0.3772285950688,8.33185916129204,7.95825881556449e-17,3.6390780727548e-16
"KIR2DL4","ENSG00000189013",34.115349276715,1.11258190369491,0.260180186701693,4.27619765286174,1.90112450052176e-05,3.62420846876581e-05
"MAGEB16","ENSG00000189023",1.68329046645688,2.85051835251706,1.11281852230404,2.5615302903255,0.010421215339002,0.0146939957494691
"RNF222","ENSG00000189051",9.12840774270425,2.64578976276136,0.325202267742773,8.13582814512881,4.09131846833691e-16,1.79075247930412e-15
"CGB5","ENSG00000189052",10.052824014764,4.64608817653047,0.629370752501675,7.38211643623859,1.55792849102402e-13,5.72402761599441e-13
"FAM111B","ENSG00000189057",528.875116227542,2.74049555314518,0.15192167842818,18.0388709596882,9.6495268781076e-73,6.66637005521156e-71
"H1-0","ENSG00000189060",14345.8912728679,1.16265527143125,0.0981427883661909,11.8465685638882,2.24184052626994e-32,2.57631679746615e-31
"GAGE2A","ENSG00000189064",2.26633900096877,3.42578018044333,1.39709969769528,2.45206565150264,0.0142038744359955,0.0196908596330105
"PRSS48","ENSG00000189099",5.06297007360488,1.79498163524088,0.504421288905856,3.55849698400793,0.00037298307327014,0.000623019616320259
"IL1RAPL2","ENSG00000189108",22.0661231436458,6.09087497781986,0.401276187755899,15.1787600751555,4.88936984245041e-52,1.48280499306721e-50
"ANKRD34B","ENSG00000189127",112.354300096627,5.15690634231249,0.357605339912976,14.420663694696,3.83635588079067e-47,9.0798830390195e-46
"PLAC9","ENSG00000189129",283.254781445144,-2.70017621141568,0.13482167618213,-20.0277602821672,3.15533261451544e-89,4.70486387262706e-87
"NKAPL","ENSG00000189134",18.875102593876,-1.72027272016198,0.179954429394348,-9.55949084416378,1.18337442310726e-21,7.43995732700568e-21
"CLDN4","ENSG00000189143",19655.2065058176,1.14784799993543,0.117284501095772,9.78686859057468,1.28204937866338e-22,8.62395095203906e-22
"JPT1","ENSG00000189159",6846.62588706431,1.65840254831742,0.114174011877554,14.5252191899499,8.38735832691994e-48,2.05300961071927e-46
"ZAR1L","ENSG00000189167",2.36637616078683,1.63356722786061,0.29380681338752,5.56000457928797,2.69767571996211e-08,6.60773602426859e-08
"DCAF8L2","ENSG00000189186",3.79703378636964,4.02312439918962,0.898034515973562,4.47992179323769,7.46703936904804e-06,1.47616545608636e-05
"GJB5","ENSG00000189280",116.462593633008,2.35124143092862,0.321274438662412,7.3184827299605,2.507902889577e-13,9.0874658572704e-13
"ALKAL2","ENSG00000189292",69.4932775932489,-2.99359932329321,0.216990348287989,-13.7960022043013,2.69382906860929e-43,5.32604237841172e-42
"FAM180A","ENSG00000189320",68.1733593485332,-1.25143556832969,0.193377706394087,-6.47145729290722,9.70621938237775e-11,2.91007679974673e-10
"BNIP5","ENSG00000189325",95.0285067456981,5.51418382532064,0.353016766254365,15.6201754489684,5.30594291041298e-55,1.82575454800037e-53
"KAZN","ENSG00000189337",511.170656454893,-1.27842991076922,0.140245362649207,-9.11566619116619,7.81886054499531e-20,4.35834491375704e-19
"TOGARAM2","ENSG00000189350",219.359530830332,-1.57159113506311,0.22167952586076,-7.08947354953407,1.34623127661923e-12,4.64931793718352e-12
"ALG1L","ENSG00000189366",196.050645731282,3.23368725831202,0.208615835511927,15.500679756054,3.4324140434277e-54,1.14796606502901e-52
"KIAA0408","ENSG00000189367",9.6166857609531,-1.76268070508366,0.285964164593449,-6.16399158821052,7.0933712706408e-10,1.98625496315455e-09
"C8orf76","ENSG00000189376",163.388168495669,1.17413808893543,0.114386151210073,10.2646874338756,1.01649618970956e-24,7.66140114678738e-24
"SH2D5","ENSG00000189410",25.4660549758476,2.3234450405435,0.304865296064445,7.62121852023575,2.51292114801852e-14,9.73450922309924e-14
"NCR1","ENSG00000189430",17.8964473965821,-1.09748960809455,0.194455722544676,-5.64390491435602,1.66235906983563e-08,4.14327773179675e-08
"GJB4","ENSG00000189433",23.3883010557314,2.73780305341857,0.377443092401733,7.25355188247712,4.05981764569101e-13,1.44907873796827e-12
"SYCP2","ENSG00000196074",323.079817129353,1.87910310481249,0.233285007312126,8.05496729714106,7.95000615105774e-16,3.41945817454029e-15
"ZNF724","ENSG00000196081",34.8941253117598,1.84469281152908,0.175628301901157,10.5033914896431,8.33312724732535e-26,6.650519439625e-25
"PTPRT","ENSG00000196090",208.46418414188,-1.36986309568369,0.32828756245206,-4.17275356230938,3.0094039142732e-05,5.64910451511649e-05
"MYBPC1","ENSG00000196091",56.9317775463828,3.65824321258783,0.379719581524325,9.63406521702774,5.74121510062114e-22,3.68595485451791e-21
"PAX5","ENSG00000196092",252.899719354739,1.73170834110978,0.236620320265884,7.31851068058699,2.50738068602431e-13,9.08741393863339e-13
"ZNF676","ENSG00000196109",37.6387616772995,1.40457844658543,0.337497261340627,4.16174768650293,3.15821194955975e-05,5.91293150711234e-05
"OR8A1","ENSG00000196119",1.51819205931378,1.94742634767081,0.795141733376225,2.449156252184,0.0143191315392302,0.0198460279342715
"MYT1","ENSG00000196132",58.710649114421,2.10228934438572,0.318794520179433,6.59449649009792,4.26701507994937e-11,1.31546693358949e-10
"AKR1C3","ENSG00000196139",7767.07111228037,2.12828616917554,0.283718121273223,7.5014107651093,6.31346037025767e-14,2.37824729273728e-13
"S100A4","ENSG00000196154",9870.71713301296,-1.0723531233095,0.185980653463669,-5.76593910892449,8.12043765578442e-09,2.07451443425115e-08
"PLEKHG4","ENSG00000196155",1023.47333436886,1.16811035138333,0.154892628363987,7.54141990952827,4.6488155134337e-14,1.7653067907867e-13
"FAT4","ENSG00000196159",999.594650349251,-1.13733779230738,0.172923972476296,-6.57709729900683,4.79720879249158e-11,1.47409336981027e-10
"KIF19","ENSG00000196169",211.940194299526,-1.20325293420929,0.263037748382776,-4.57444964309192,4.7747342744928e-06,9.60151948454705e-06
"ZNF681","ENSG00000196172",313.408456062791,1.12592579144349,0.129462742250403,8.69690979715041,3.41044326798267e-18,1.71172682732157e-17
"CTSE","ENSG00000196188",15102.7295924986,1.27512672666187,0.289133714826431,4.41016270768469,1.03292978154332e-05,2.01594814366869e-05
"HRCT1","ENSG00000196196",86.496024080013,-1.74173507380652,0.175846221696829,-9.90487630043816,3.96460365051388e-23,2.74956019839709e-22
"GREB1","ENSG00000196208",474.042368156493,2.68302169668662,0.221947010962685,12.088568731109,1.21382884717114e-33,1.4805071276369e-32
"SIRPB2","ENSG00000196209",323.066218009129,-1.2283282203124,0.136184067795645,-9.01961764099753,1.88746920097606e-19,1.02402930300378e-18
